,State,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Alaska,0.157,0.16699999999999998,0.177,0.188,0.198,0.209,0.2177,0.2263,0.235,0.235,0.249,0.258,0.273,0.272,0.26899999999999996,0.259,0.27399999999999997,0.257,0.284,0.297,0.298,0.314,0.342,0.295,0.305
1,North Carolina,0.163,0.172,0.18100000000000002,0.19,0.19899999999999998,0.209,0.2193,0.2297,0.24,0.239,0.247,0.256,0.271,0.28300000000000003,0.294,0.294,0.29100000000000004,0.29600000000000004,0.294,0.297,0.301,0.318,0.321,0.33,0.34
2,Alabama,0.157,0.17,0.184,0.198,0.212,0.226,0.2453,0.2647,0.284,0.27699999999999997,0.287,0.294,0.301,0.312,0.316,0.32299999999999995,0.32,0.33,0.324,0.335,0.35600000000000004,0.35700000000000004,0.363,0.36200000000000004,0.361
3,North Dakota,0.152,0.162,0.17300000000000001,0.183,0.19399999999999998,0.205,0.2157,0.2263,0.237,0.239,0.24600000000000002,0.251,0.259,0.267,0.27699999999999997,0.28,0.278,0.297,0.31,0.322,0.31,0.319,0.332,0.35100000000000003,0.348
4,Arkansas,0.17,0.179,0.18899999999999997,0.19899999999999998,0.209,0.21899999999999997,0.23,0.24100000000000002,0.252,0.25,0.264,0.27,0.281,0.28600000000000003,0.301,0.306,0.309,0.345,0.34600000000000003,0.359,0.345,0.35700000000000004,0.35,0.371,0.374
5,Nebraska,0.152,0.161,0.171,0.18100000000000002,0.191,0.201,0.2137,0.2263,0.239,0.23399999999999999,0.244,0.254,0.265,0.26899999999999996,0.273,0.276,0.284,0.28600000000000003,0.29600000000000004,0.302,0.314,0.32,0.32799999999999996,0.341,0.341
6,Arizona,0.126,0.13,0.135,0.139,0.14400000000000002,0.149,0.1663,0.1837,0.201,0.203,0.20800000000000002,0.217,0.233,0.248,0.258,0.254,0.247,0.26,0.268,0.289,0.284,0.29,0.295,0.295,0.314
7,New Hampshire,0.129,0.135,0.141,0.14800000000000002,0.154,0.161,0.1747,0.1883,0.20199999999999999,0.19899999999999998,0.217,0.22399999999999998,0.23600000000000002,0.24100000000000002,0.254,0.256,0.262,0.273,0.267,0.27399999999999997,0.263,0.266,0.281,0.29600000000000004,0.318
8,California,0.139,0.14800000000000002,0.158,0.16699999999999998,0.177,0.187,0.20199999999999999,0.217,0.23199999999999998,0.215,0.22699999999999998,0.22699999999999998,0.231,0.23600000000000002,0.244,0.248,0.23800000000000002,0.25,0.24100000000000002,0.247,0.242,0.25,0.251,0.258,0.262
9,New Jersey,0.12300000000000001,0.132,0.141,0.151,0.16,0.17,0.1803,0.1907,0.201,0.203,0.214,0.222,0.22899999999999998,0.23399999999999999,0.239,0.24100000000000002,0.237,0.24600000000000002,0.263,0.26899999999999996,0.256,0.27399999999999997,0.273,0.257,0.257
10,Colorado,0.107,0.114,0.122,0.129,0.13699999999999998,0.145,0.15,0.155,0.16,0.16399999999999998,0.16899999999999998,0.17600000000000002,0.184,0.18899999999999997,0.191,0.198,0.207,0.205,0.213,0.213,0.20199999999999999,0.223,0.226,0.23,0.23800000000000002
11,New Mexico,0.11599999999999999,0.127,0.139,0.15,0.162,0.174,0.1833,0.1927,0.20199999999999999,0.205,0.212,0.22,0.233,0.24600000000000002,0.255,0.256,0.263,0.271,0.264,0.284,0.28800000000000003,0.28300000000000003,0.284,0.32299999999999995,0.317
12,Connecticut,0.11800000000000001,0.126,0.134,0.14300000000000002,0.151,0.16,0.1703,0.1807,0.191,0.18899999999999997,0.196,0.201,0.20800000000000002,0.213,0.214,0.218,0.245,0.256,0.25,0.263,0.253,0.26,0.26899999999999996,0.27399999999999997,0.29100000000000004
13,Nevada,0.131,0.136,0.142,0.14800000000000002,0.154,0.16,0.1773,0.1947,0.212,0.213,0.21,0.225,0.23600000000000002,0.251,0.256,0.25,0.245,0.262,0.262,0.27699999999999997,0.267,0.258,0.267,0.295,0.306
14,Delaware,0.152,0.155,0.159,0.163,0.16699999999999998,0.171,0.19399999999999998,0.217,0.24,0.225,0.228,0.23600000000000002,0.259,0.273,0.27899999999999997,0.28,0.28800000000000003,0.26899999999999996,0.311,0.307,0.297,0.307,0.318,0.335,0.344
15,New York,0.14300000000000002,0.14800000000000002,0.154,0.159,0.165,0.171,0.1837,0.1963,0.209,0.212,0.217,0.22399999999999998,0.235,0.245,0.251,0.247,0.245,0.23600000000000002,0.254,0.27,0.25,0.255,0.257,0.276,0.271
16,Florida,0.14300000000000002,0.151,0.159,0.16699999999999998,0.175,0.184,0.18899999999999997,0.19399999999999998,0.19899999999999998,0.207,0.218,0.22899999999999998,0.233,0.24100000000000002,0.251,0.261,0.266,0.252,0.264,0.262,0.268,0.27399999999999997,0.284,0.307,0.27
17,Ohio,0.161,0.17,0.179,0.188,0.19699999999999998,0.20600000000000002,0.2203,0.2347,0.249,0.244,0.249,0.26,0.26899999999999996,0.28600000000000003,0.29,0.29600000000000004,0.29600000000000004,0.301,0.304,0.326,0.298,0.315,0.33799999999999997,0.34,0.348
18,Georgia,0.138,0.151,0.165,0.17800000000000002,0.192,0.20600000000000002,0.2213,0.2367,0.252,0.245,0.255,0.261,0.275,0.27899999999999997,0.281,0.287,0.28,0.29100000000000004,0.303,0.305,0.307,0.314,0.316,0.325,0.331
19,Oklahoma,0.129,0.14300000000000002,0.157,0.172,0.18600000000000003,0.201,0.2153,0.2297,0.244,0.24100000000000002,0.254,0.268,0.281,0.295,0.306,0.314,0.311,0.322,0.325,0.33,0.33899999999999997,0.32799999999999996,0.365,0.348,0.368
20,Hawaii,0.106,0.11599999999999999,0.126,0.136,0.146,0.157,0.1593,0.1617,0.16399999999999998,0.17300000000000001,0.182,0.201,0.207,0.218,0.226,0.231,0.218,0.23600000000000002,0.218,0.221,0.22699999999999998,0.23800000000000002,0.23800000000000002,0.249,0.25
21,Oregon,0.136,0.14800000000000002,0.161,0.17300000000000001,0.18600000000000003,0.19899999999999998,0.2043,0.2097,0.215,0.21,0.222,0.233,0.25,0.254,0.25,0.254,0.267,0.273,0.265,0.27899999999999997,0.301,0.287,0.294,0.299,0.29
22,Iowa,0.162,0.171,0.18,0.19,0.19899999999999998,0.209,0.21899999999999997,0.22899999999999998,0.239,0.23399999999999999,0.243,0.249,0.263,0.267,0.276,0.281,0.29,0.304,0.313,0.309,0.321,0.32,0.364,0.353,0.33899999999999997
23,Pennsylvania,0.162,0.17,0.17800000000000002,0.18600000000000003,0.19399999999999998,0.203,0.2147,0.2263,0.23800000000000002,0.24,0.245,0.245,0.257,0.267,0.281,0.285,0.28600000000000003,0.29100000000000004,0.3,0.302,0.3,0.303,0.316,0.309,0.332
24,Idaho,0.141,0.149,0.158,0.166,0.175,0.184,0.1953,0.2067,0.218,0.209,0.22399999999999998,0.23199999999999998,0.24600000000000002,0.248,0.251,0.257,0.27,0.268,0.29600000000000004,0.289,0.28600000000000003,0.27399999999999997,0.293,0.284,0.295
25,Rhode Island,0.128,0.136,0.14400000000000002,0.152,0.16,0.16899999999999998,0.174,0.179,0.184,0.18600000000000003,0.195,0.205,0.214,0.217,0.22899999999999998,0.243,0.254,0.257,0.273,0.27,0.26,0.266,0.3,0.27699999999999997,0.3
26,Illinois,0.153,0.163,0.17300000000000001,0.183,0.193,0.204,0.2133,0.2227,0.23199999999999998,0.22899999999999998,0.239,0.244,0.253,0.259,0.266,0.27699999999999997,0.271,0.281,0.294,0.293,0.308,0.316,0.311,0.318,0.316
27,South Carolina,0.166,0.175,0.184,0.193,0.20199999999999999,0.21100000000000002,0.2223,0.2337,0.245,0.251,0.262,0.278,0.292,0.297,0.299,0.309,0.308,0.316,0.317,0.321,0.317,0.32299999999999995,0.341,0.34299999999999997,0.354
28,Indiana,0.183,0.187,0.191,0.196,0.2,0.205,0.2233,0.2417,0.26,0.252,0.262,0.268,0.275,0.27399999999999997,0.281,0.29100000000000004,0.308,0.314,0.318,0.327,0.313,0.325,0.336,0.341,0.353
29,South Dakota,0.145,0.152,0.16,0.168,0.17600000000000002,0.184,0.19899999999999998,0.214,0.22899999999999998,0.226,0.24,0.249,0.261,0.26899999999999996,0.285,0.287,0.281,0.281,0.299,0.298,0.304,0.29600000000000004,0.319,0.301,0.33
30,Kansas,0.135,0.146,0.157,0.168,0.179,0.191,0.2027,0.2143,0.226,0.22899999999999998,0.23199999999999998,0.243,0.258,0.272,0.282,0.29,0.29600000000000004,0.299,0.3,0.313,0.342,0.312,0.324,0.344,0.35200000000000004
31,Tennessee,0.16399999999999998,0.17300000000000001,0.182,0.191,0.2,0.209,0.2227,0.2363,0.25,0.256,0.266,0.278,0.29,0.302,0.316,0.319,0.292,0.311,0.337,0.312,0.33799999999999997,0.348,0.32799999999999996,0.344,0.365
32,Kentucky,0.166,0.17600000000000002,0.18600000000000003,0.196,0.20600000000000002,0.217,0.23,0.243,0.256,0.253,0.267,0.275,0.284,0.29,0.305,0.315,0.304,0.313,0.332,0.316,0.34600000000000003,0.342,0.34299999999999997,0.366,0.365
33,Texas,0.16,0.171,0.182,0.19399999999999998,0.205,0.217,0.2267,0.2363,0.24600000000000002,0.253,0.258,0.263,0.272,0.27899999999999997,0.29,0.301,0.304,0.292,0.309,0.319,0.324,0.337,0.33,0.348,0.34
34,Louisiana,0.17,0.18100000000000002,0.192,0.203,0.214,0.226,0.2333,0.2407,0.248,0.258,0.27399999999999997,0.282,0.295,0.289,0.312,0.316,0.33399999999999996,0.34700000000000003,0.331,0.349,0.36200000000000004,0.355,0.36200000000000004,0.368,0.359
35,Utah,0.12,0.13,0.141,0.151,0.162,0.17300000000000001,0.1847,0.1963,0.20800000000000002,0.196,0.20800000000000002,0.21100000000000002,0.218,0.225,0.23199999999999998,0.23399999999999999,0.244,0.243,0.24100000000000002,0.257,0.245,0.254,0.253,0.278,0.292
36,Massachusetts,0.11599999999999999,0.12300000000000001,0.13,0.138,0.145,0.153,0.158,0.163,0.168,0.17800000000000002,0.18600000000000003,0.198,0.209,0.212,0.217,0.223,0.22699999999999998,0.22899999999999998,0.23600000000000002,0.233,0.243,0.23600000000000002,0.259,0.257,0.252
37,Virginia,0.142,0.151,0.16,0.16899999999999998,0.17800000000000002,0.187,0.19699999999999998,0.207,0.217,0.22899999999999998,0.233,0.245,0.252,0.254,0.255,0.259,0.292,0.27399999999999997,0.272,0.285,0.292,0.29,0.301,0.304,0.319
38,Maryland,0.15,0.159,0.168,0.177,0.18600000000000003,0.196,0.2037,0.2113,0.21899999999999997,0.217,0.23399999999999999,0.244,0.252,0.26,0.266,0.271,0.28300000000000003,0.276,0.28300000000000003,0.29600000000000004,0.289,0.299,0.313,0.309,0.32299999999999995
39,Vermont,0.134,0.141,0.14800000000000002,0.155,0.162,0.17,0.1787,0.1873,0.196,0.191,0.195,0.2,0.21100000000000002,0.221,0.228,0.235,0.254,0.237,0.247,0.248,0.251,0.271,0.276,0.275,0.266
40,Maine,0.14300000000000002,0.152,0.161,0.17,0.179,0.18899999999999997,0.1923,0.1957,0.19899999999999998,0.213,0.22,0.23,0.237,0.247,0.258,0.265,0.278,0.284,0.289,0.282,0.3,0.299,0.29100000000000004,0.304,0.317
41,Washington,0.139,0.14800000000000002,0.157,0.166,0.175,0.184,0.195,0.20600000000000002,0.217,0.217,0.22399999999999998,0.23199999999999998,0.245,0.254,0.263,0.264,0.265,0.268,0.272,0.273,0.264,0.28600000000000003,0.27699999999999997,0.287,0.28300000000000003
42,Michigan,0.172,0.18100000000000002,0.191,0.201,0.21100000000000002,0.221,0.2313,0.2417,0.252,0.253,0.256,0.268,0.27699999999999997,0.28800000000000003,0.294,0.305,0.313,0.311,0.315,0.307,0.312,0.325,0.32299999999999995,0.33,0.36
43,Wisconsin,0.16399999999999998,0.17,0.17600000000000002,0.182,0.188,0.19399999999999998,0.19899999999999998,0.204,0.209,0.21899999999999997,0.22899999999999998,0.248,0.255,0.26,0.26899999999999996,0.27399999999999997,0.27699999999999997,0.297,0.298,0.312,0.307,0.307,0.32,0.32,0.342
44,Minnesota,0.146,0.149,0.153,0.156,0.16,0.16399999999999998,0.18600000000000003,0.20800000000000002,0.23,0.226,0.231,0.237,0.248,0.253,0.255,0.253,0.257,0.257,0.255,0.276,0.261,0.278,0.284,0.301,0.301
45,West Virginia,0.177,0.18899999999999997,0.201,0.214,0.226,0.239,0.2517,0.2643,0.27699999999999997,0.276,0.28600000000000003,0.298,0.306,0.311,0.313,0.322,0.324,0.33799999999999997,0.35100000000000003,0.35700000000000004,0.35600000000000004,0.377,0.381,0.395,0.397
46,Missouri,0.16899999999999998,0.17800000000000002,0.187,0.196,0.205,0.214,0.2213,0.2287,0.23600000000000002,0.239,0.252,0.263,0.27399999999999997,0.281,0.293,0.303,0.303,0.29600000000000004,0.304,0.302,0.324,0.317,0.325,0.35,0.348
47,Wyoming,0.14,0.145,0.15,0.155,0.16,0.166,0.1777,0.1893,0.201,0.201,0.217,0.228,0.24,0.243,0.25,0.254,0.25,0.24600000000000002,0.278,0.295,0.29,0.27699999999999997,0.28800000000000003,0.29,0.297
48,District of Columbia,0.128,0.142,0.157,0.171,0.18600000000000003,0.201,0.2017,0.2023,0.203,0.212,0.215,0.222,0.221,0.223,0.215,0.217,0.237,0.21899999999999997,0.22899999999999998,0.217,0.221,0.226,0.23,0.247,0.23800000000000002
49,Mississippi,0.19399999999999998,0.20199999999999999,0.21100000000000002,0.21899999999999997,0.228,0.237,0.2517,0.2663,0.281,0.281,0.295,0.306,0.317,0.325,0.33799999999999997,0.344,0.349,0.34600000000000003,0.35100000000000003,0.355,0.35600000000000004,0.373,0.373,0.395,0.408
50,Montana,0.13,0.135,0.14,0.145,0.15,0.156,0.1667,0.1773,0.188,0.191,0.19899999999999998,0.207,0.217,0.22699999999999998,0.235,0.23800000000000002,0.24600000000000002,0.243,0.24600000000000002,0.264,0.23600000000000002,0.255,0.253,0.26899999999999996,0.28300000000000003
