,State,Kidney,Liver,Pancreas,Kidney_Pancreas,Heart,Lung,Heart_Lung,Intestine,Abdominal_Wall,Head_Neck,Uterus,Upper_Limb_Bilateral,Upper_Limb_Unilateral,Face_Scalp,Trachea
0,All Center States,91578,11979,885,1687,3503,977,42,219,4,2,6,3,3,1,1
1,Alabama,1094,103,5,8,23,11,0,0,0,0,0,0,0,0,0
2,Arizona,1422,197,4,20,26,9,0,0,0,0,0,0,0,0,0
3,Arkansas,185,35,0,0,28,0,0,0,0,0,0,0,0,0,0
4,California,18805,2281,61,215,282,145,9,34,0,0,0,0,0,0,0
5,Colorado,1342,188,10,23,59,9,0,0,0,0,0,0,0,0,0
6,Connecticut,961,177,2,1,49,0,0,0,0,0,0,0,0,0,0
7,Delaware,183,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8,District of Columbia,1287,246,26,45,36,0,0,16,0,0,0,0,0,0,0
9,Florida,4279,478,27,70,201,67,1,18,3,0,0,0,0,0,0
10,Georgia,4075,342,5,36,89,6,0,0,0,0,0,0,0,0,0
11,Hawaii,318,21,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Illinois,3306,244,60,89,194,45,1,7,0,0,0,0,0,0,0
13,Indiana,881,88,20,19,86,3,0,18,0,0,0,0,0,0,0
14,Iowa,501,38,2,14,24,10,0,0,0,0,0,0,0,0,0
15,Kansas,290,103,0,7,15,0,0,0,0,0,0,0,0,0,0
16,Kentucky,736,150,2,25,40,21,2,0,0,0,0,0,0,0,0
17,Louisiana,1757,133,3,36,56,2,0,0,0,0,0,0,0,0,0
18,Maine,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Maryland,2113,665,24,26,83,18,0,0,0,1,0,1,1,0,0
20,Massachusetts,3273,959,42,65,183,52,1,3,0,0,0,0,0,1,0
21,Michigan,2133,249,32,32,141,40,0,1,0,0,0,0,0,0,0
22,Minnesota,2105,174,125,165,122,62,7,0,0,0,0,1,0,0,0
23,Mississippi,901,31,0,8,18,0,0,0,0,0,0,0,0,0,0
24,Missouri,1395,105,0,22,59,15,5,0,0,0,0,0,0,0,0
25,Nebraska,184,94,12,1,37,3,0,17,0,0,0,0,0,0,0
26,Nevada,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,New Hampshire,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,New Jersey,2351,170,12,42,41,10,0,0,0,0,0,0,0,0,0
29,New Mexico,526,0,2,4,0,0,0,0,0,0,0,0,0,0,0
30,New York,7580,856,166,151,319,110,4,8,0,0,0,0,0,0,1
31,North Carolina,2913,176,48,78,92,15,1,5,1,0,0,0,1,0,0
32,North Dakota,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Ohio,2257,530,36,58,196,53,3,20,0,0,5,0,1,0,0
34,Oklahoma,457,102,1,13,23,10,0,0,0,0,0,0,0,0,0
35,Oregon,732,98,2,10,9,0,0,0,0,0,0,0,0,0,0
36,Pennsylvania,5941,552,57,123,143,106,3,61,0,0,1,1,0,0,0
37,Puerto Rico,287,22,0,6,3,0,0,0,0,0,0,0,0,0,0
38,Rhode Island,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,South Carolina,1151,78,9,47,55,3,0,0,0,0,0,0,0,0,0
40,South Dakota,316,38,3,12,0,0,0,0,0,0,0,0,0,0,0
41,Tennessee,2758,255,7,31,89,6,0,0,0,0,0,0,0,0,0
42,Texas,8528,1320,30,77,336,84,4,0,0,1,0,0,0,0,0
43,Utah,547,168,3,9,61,2,0,0,0,0,0,0,0,0,0
44,Vermont,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Virginia,2128,147,30,47,159,23,1,0,0,0,0,0,0,0,0
46,Washington,1457,186,7,56,76,35,0,13,0,0,0,0,0,0,0
47,West Virginia,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,Wisconsin,1277,276,15,28,73,9,0,0,0,0,0,0,0,0,0
