State,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Alabama,0.9,1,1.5,1.7,1.2,2,1.8,2.9,3.7,4.1,4.4,4.1,3.7,3.6,3.6,5.8,15.7,16.2,18,16.6,
Alaska,4.5,4.3,,,,,11.4,4.3,,13.7,13.4,10,10,11.1,9.4,10.7,16,16.8,20.2,14.6,
Arizona,5,4.9,5.2,6.3,6.4,6.4,6.7,7.9,7.9,8.2,9.9,10.2,9.2,8.6,8.2,9.2,19,20.3,22.2,23.8,
Arkansas,1.1,0.7,1.1,3.5,3.6,4.8,4.6,5.3,5.5,7.3,7.6,6.8,6,6.1,5.9,6,13.8,14,15.5,15.7,
California,4.8,3.3,1.8,4.5,4.3,4.3,4.1,4.4,4.9,5.2,5.8,5.5,5.5,4.9,5.4,5.6,11.3,11.2,11.7,12.8,
Colorado,4,4.3,4.6,4.6,5.1,5.1,6.7,7.1,7.7,7.5,8.3,6.5,8.3,8,8.4,9.9,15.4,16.6,17.6,16.8,
Connecticut,4.7,5.1,4.6,5,4.8,5.6,5,6.8,7.1,6.6,6.2,6.3,5.9,5.6,12.3,14.8,22.1,27.4,30.9,30.7,
Delaware,4.1,4.6,5,6.7,5.6,4.6,3.9,4.9,6,7.7,10.4,12.9,12.7,9.4,12.4,13.4,22,30.8,37,43.8,
District of Columbia,4.9,7.5,8.4,5.1,10.6,9.3,7.9,10.9,5,5.7,,6,9.2,7.1,9.3,9.9,,,44,35.4,
Florida,2.6,3.6,5.4,6,6.4,7.2,6.5,7.3,8.3,8.2,8.9,9.2,8.6,7.2,6.8,7.3,16.2,23.7,25.1,22.8,
Georgia,1.1,1.6,2.4,2.6,2.9,3.1,3.5,3.8,4.3,4.4,5.2,5.7,5.6,5.6,5.4,7.2,12.7,13.3,14.7,13.2,
Hawaii,2.8,2.6,3.2,3.9,3.8,5,5.8,5.1,6.2,4.4,4.4,5.7,5.7,4.6,5,4.4,11.3,12.8,13.8,14.3,
Idaho,2.5,2.2,3.9,3.4,4,3.4,3.6,4.8,4.3,4.9,4.2,5.2,5,3.8,5,4.9,14.2,15.2,14.4,14.6,
Illinois,4.4,5.1,4.7,4.9,4,4.6,5.1,7.3,5.8,7,7.3,7.2,7.4,9.4,8.8,9.8,14.1,18.9,21.6,21.3,
Indiana,0.8,0.8,1.3,1.2,2.3,2.4,2.7,3,3.9,5,5.2,4.6,5.8,6.1,5.9,7.4,19.5,24,29.4,25.6,
Iowa,1.9,1.4,1,1.4,1.5,2.2,2.5,3.4,3.7,4.6,4.9,5.4,6,6,6.1,5.5,10.3,10.6,11.5,9.6,
Kansas,1,0.9,1.7,3.2,2.9,4.3,4.1,4.6,4.6,3.7,5.6,3.9,4.6,6.4,5.9,6.5,11.8,11.1,11.8,12.4,
Kentucky,1.4,2.3,3.7,4.5,5.9,5.7,7,8.1,8.4,8.8,10.5,14.4,16.2,16.3,15.7,17.3,29.9,33.5,37.2,30.9,
Louisiana,0.7,1.2,1.9,2.3,2.9,3.5,4,4.7,5.2,3.2,2.9,2.9,2.6,3.9,5.8,5.7,19,21.8,24.5,25.4,
Maine,2.5,3.3,4.7,7.7,7,8,9.4,7.3,8.1,8.1,9,6.9,7.2,8.1,10.1,13.1,21.2,28.7,34.4,27.9,
Maryland,9.6,9.4,9.3,10.3,10.3,8.9,9.1,10.4,11,9.4,10.4,9,9.6,11.3,12.8,15.6,20.9,33.2,36.3,37.2,
Massachusetts,5.5,5,8.1,7.7,9.3,7.3,9,10.5,10.3,9.5,9.8,8.8,10.2,10.7,13.6,17.2,25.7,33,31.8,32.8,
Michigan,1.4,2,2.1,2.5,2.8,3.9,5.2,6.4,5.2,6.6,7.5,7.3,7.7,7.1,9.4,10.9,20.4,24.4,27.8,26.6,
Minnesota,1.4,1.4,2.2,2.2,2.4,2.9,3.2,3.6,3.6,4.5,5.3,4.6,5.5,5.5,5.8,6.1,10.6,12.5,13.3,11.5,
Mississippi,3.2,1.5,0.9,0.9,1.1,1,1.5,2.4,3.3,3.6,3.3,3.5,2.8,3.8,3.4,3.9,12.3,12.1,12.2,10.8,
Missouri,1.9,2.5,2.4,3.5,4.9,4.9,5.3,7.2,6.9,8.3,9.2,10.2,10.2,9.2,10.7,12,17.9,23.6,23.4,27.5,
Montana,4.6,3.5,2.3,2.3,5,4.9,5,5.5,6.4,7.2,9.6,5.6,6.3,5.3,6.7,5.3,13.8,11.7,11.7,12.2,
Nebraska,2.3,2,1.9,1.4,1.4,1.5,2.4,1.9,2.3,1.7,3.8,3.3,2.9,3.2,2.2,3.2,6.9,6.4,8.1,7.4,
Nevada,8.6,10.2,9.8,12.4,12.8,14.1,15,15,15.9,16.5,18.5,19.3,19.5,17.9,15.9,14.5,20.4,21.7,21.6,21.2,
New Hampshire,3.4,2.3,4.2,6.5,7.7,7.1,8.5,8.3,11.3,7.1,9.6,9,12,10.1,12.2,22.8,34.3,39,37,35.8,
New Jersey,4.1,4.3,4.9,5.9,5.4,3.8,5.2,4.4,4,4,0.7,4.4,5.4,7.1,8,8.5,16.3,23.2,30,33.1,
New Mexico,10.3,10.4,8.5,11,12.1,10.1,11.3,12.8,13.7,16.4,10.4,9.8,12.2,16.3,16.8,19.9,25.3,25.2,24.8,26.7,
New York,3.5,2.7,3.4,3.1,3.2,2.7,3,5.5,5.6,6.1,5.7,5.8,7.3,8.1,8.8,9,13.6,18,19.4,18.4,
North Carolina,2,3.6,4.2,4.9,6,6.7,7.6,7.9,8.3,9.2,9.1,8.3,8.6,8.6,8.5,9.8,15.8,19.7,24.1,22.4,
North Dakota,,,,,,,,,,4.9,,,,,,6.3,8.6,10.6,9.2,10.2,
Ohio,1.6,2.4,3.1,4,3.5,4.9,5.2,5.9,6.6,7.5,6.2,10.4,11.5,12.2,14.6,18.8,29.9,39.1,46.3,35.9,
Oklahoma,2.6,3.9,4.9,4.4,7.5,9.2,9,11,13.8,11.3,15.7,13.9,13,14.1,13.5,13,19,21.5,20.1,18.4, 
Oregon,5.9,5.2,5.7,7,7.4,7.7,8.8,10.8,9.7,9.2,10,8.8,10.4,9.5,7.9,8.7,12,11.9,12.4,12.6,
Pennsylvania,2.7,2.7,2.2,2.9,3.9,3.9,4.2,3.4,4,4.9,5.2,5,6,6.6,7.6,8.7,26.3,37.9,44.3,36.1,
Rhode Island,3.5,5.8,8.1,7.2,10.1,7.4,11.4,12.4,8.4,12.6,11.1,10.6,13.8,13.6,18.5,20,28.2,30.8,31,30.1,
South Carolina,1.3,2.2,2.2,2.1,2.3,3.2,3.6,5.4,4.6,5,5.4,6,5.3,5.2,5.2,11,15.7,18.1,20.5,22.6,
South Dakota,0,0.9,1.3,1.8,2.4,2.7,2.8,3.1,2.7,4,4.3,4.1,4.2,3.1,4,3.9,8.4,8.4,8.5,6.9,
Tennessee,1.6,1.8,2.5,3.1,5.3,6.8,7.8,7.9,8,8,8.7,10.3,10.4,11.6,12.1,13.6,22.2,24.5,26.6,27.5,
Texas,1.8,2.2,2.8,3.6,3.7,3.7,4,4.7,4.5,4.1,4.8,4.7,4.7,4.5,4.2,4.5,9.4,10.1,10.5,10.4,
Utah,6.6,7.1,7.3,9.2,11.5,11.5,14,13.6,14.7,13.9,14.4,12.8,14,15.3,15.3,16,23.4,22.4,22.3,21.2,
Vermont,,3.9,6.4,6.7,8.1,6.6,7.4,9.5,8.7,9.5,7.4,7.2,9.6,9.1,12,11.5,16.7,22.2,23.2,26.6,
Virginia,3,3.7,4.5,5,5.1,5.3,5.1,5.6,6.7,6.4,6.2,5,7.2,6.7,7.9,9.3,12.4,16.7,17.9,17.1,
Washington,6.4,6.3,5.5,7.8,8.1,9.8,10.1,10.8,10.4,10.8,11.1,9.6,10.4,10.4,9.6,9.8,14.7,14.5,15.2,14.8,
West Virginia,1.9,2.9,8.3,10.1,11.2,15,8.5,16.4,18.9,21,10.4,26.7,32.1,27.6,27.9,31.6,41.5,52,57.8,51.5,
Wisconsin,1.6,2.2,2.6,3.2,3.7,4.1,5.1,6.3,7,6.7,7.2,7.4,8.5,8.7,10.5,11.1,15.5,19.3,21.2,19.2,
Wyoming,,,,,,,,,4.7,8.8,6.1,8.7,8.3,8.2,8.9,9.8,16.4,17.6,12.2,11.1,
