,Kidney,Liver,Pancreas,Kidney_Pancreas,Heart,Lung,Heart_Lung,Intestine,Abdominal_Wall,Head_Neck,Uterus,Upper_Limb_Bilateral,Upper_Limb_Unilateral,Face_Scalp,Trachea
All Center States,"91,578","11,979",885,"1,687","3,503",977,42,219,4,2,6,3,3,1,1
Alabama,"1,094",103,5,8,23,11,0,0,0,0,0,0,0,0,0
Arizona,"1,422",197,4,20,26,9,0,0,0,0,0,0,0,0,0
Arkansas,185,35,0,0,28,0,0,0,0,0,0,0,0,0,0
California,"18,805","2,281",61,215,282,145,9,34,0,0,0,0,0,0,0
Colorado,"1,342",188,10,23,59,9,0,0,0,0,0,0,0,0,0
Connecticut,961,177,2,1,49,0,0,0,0,0,0,0,0,0,0
Delaware,183,4,0,0,0,0,0,0,0,0,0,0,0,0,0
District of Columbia,"1,287",246,26,45,36,0,0,16,0,0,0,0,0,0,0
Florida,"4,279",478,27,70,201,67,1,18,3,0,0,0,0,0,0
Georgia,"4,075",342,5,36,89,6,0,0,0,0,0,0,0,0,0
Hawaii,318,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Illinois,"3,306",244,60,89,194,45,1,7,0,0,0,0,0,0,0
Indiana,881,88,20,19,86,3,0,18,0,0,0,0,0,0,0
Iowa,501,38,2,14,24,10,0,0,0,0,0,0,0,0,0
Kansas,290,103,0,7,15,0,0,0,0,0,0,0,0,0,0
Kentucky,736,150,2,25,40,21,2,0,0,0,0,0,0,0,0
Louisiana,"1,757",133,3,36,56,2,0,0,0,0,0,0,0,0,0
Maine,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,"2,113",665,24,26,83,18,0,0,0,1,0,1,1,0,0
Massachusetts,"3,273",959,42,65,183,52,1,3,0,0,0,0,0,1,0
Michigan,"2,133",249,32,32,141,40,0,1,0,0,0,0,0,0,0
Minnesota,"2,105",174,125,165,122,62,7,0,0,0,0,1,0,0,0
Mississippi,901,31,0,8,18,0,0,0,0,0,0,0,0,0,0
Missouri,"1,395",105,0,22,59,15,5,0,0,0,0,0,0,0,0
Nebraska,184,94,12,1,37,3,0,17,0,0,0,0,0,0,0
Nevada,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,"2,351",170,12,42,41,10,0,0,0,0,0,0,0,0,0
New Mexico,526,0,2,4,0,0,0,0,0,0,0,0,0,0,0
New York,"7,580",856,166,151,319,110,4,8,0,0,0,0,0,0,1
North Carolina,"2,913",176,48,78,92,15,1,5,1,0,0,0,1,0,0
North Dakota,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,"2,257",530,36,58,196,53,3,20,0,0,5,0,1,0,0
Oklahoma,457,102,1,13,23,10,0,0,0,0,0,0,0,0,0
Oregon,732,98,2,10,9,0,0,0,0,0,0,0,0,0,0
Pennsylvania,"5,941",552,57,123,143,106,3,61,0,0,1,1,0,0,0
Puerto Rico,287,22,0,6,3,0,0,0,0,0,0,0,0,0,0
Rhode Island,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina,"1,151",78,9,47,55,3,0,0,0,0,0,0,0,0,0
South Dakota,316,38,3,12,0,0,0,0,0,0,0,0,0,0,0
Tennessee,"2,758",255,7,31,89,6,0,0,0,0,0,0,0,0,0
Texas,"8,528","1,320",30,77,336,84,4,0,0,1,0,0,0,0,0
Utah,547,168,3,9,61,2,0,0,0,0,0,0,0,0,0
Vermont,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,"2,128",147,30,47,159,23,1,0,0,0,0,0,0,0,0
Washington,"1,457",186,7,56,76,35,0,13,0,0,0,0,0,0,0
West Virginia,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wisconsin,"1,277",276,15,28,73,9,0,0,0,0,0,0,0,0,0
